jobName,companyName,salary,experience,place,companySize,special,school,description
iOS研發工程師 (NC-痞客邦研發中心),PIXNET_優像數位媒體科技股份有限公司,面議,經歷不拘,台北市中山區,員工140人,,專科,"1. 開發部署公司產品
2. 追蹤、維護並修正程式錯誤
3. 撰寫技術文件
4. 與專案經理、UI/UX 一同討論產品規劃並提供專業意見
5. 在程式中埋設追蹤數據以利後續分析
6. 新技術的研究"
自動化系統整合工程師,安富科技股份有限公司,面議,1年以上,台北市內湖區,員工100人,,大學,"1.  自動化雲端監控系統建置、維運。
2.  自動化設備通訊與資料數據蒐集。
3.  自動化維運作業標準化及管理。
4.  製造流程控管、品質紀錄、物流追蹤。
5.  專案規劃與執行。"
【網路技術專業】網路技術支援工程師,亞太電信股份有限公司,面議,5年以上,台北市內湖區,員工1750人,上市上櫃,大學,"1.企客業務專案所需數據傳輸專案設備規劃、請購、建置、驗收及測試
2.企客業務專案所需數據傳輸設備之技術規範及網路設計
3.審視設備運作、版本及設定參數維護與更新、障礙排除、架構優化調整
4.新設備、新技術與新標準之評估研究架構優化調整"
RD10019 UX Researcher/ Designer,華碩電腦股份有限公司,面議,2年以上,台北市北投區,員工6500人,上市上櫃,大學,"您將會與PM、GUI、前後端工程師與網站數據分析師密切溝通和合作。

1. 透過利害關係人訪談、使用者研究、網站數據分析、A/B測試或競品分析等工具，針對專案執行方向與產品架構提出規劃，或對各種使用性問題提出解決方案。
2. 負責網站或行銷工具"
資深雲端系統工程師(NC-痞客邦研發中心),PIXNET_優像數位媒體科技股份有限公司,依公司規定,經歷不拘,台北市中山區,員工140人,,大學,"1. 雲端系統架構規劃與建置。
2. 研發中心相關開發平台之維護與系統最佳化。
3. 協助新專案開發的架構建議與規劃。
4. 規劃並維護大數據平台的資料存取、倉儲、分析等軟體架構。"
資深軟體工程師(旗艦-台北),凌群電腦股份有限公司,面議,3年以上,台北市萬華區,員工950人,上市上櫃,大學,"1. 應用系統開發, 熟悉網頁程式設計MVC, ASP.NET, C#程式語言。 
2. UI Angular JS, Bootstrap, JQuery 。"
供應鏈管理顧問,勤業眾信聯合會計師事務所,面議,2年以上,台北市松山區,員工3600人,,大學,協助企業解決供應鏈轉型所面臨的數位化挑戰以及建立大數據分析的能力；透過管理方法論以及企業應用軟體等資訊科技的輔助，進行企業價值鏈再定位、供應鏈營運模式轉型、營運流程藍圖與績效衡量指標的精實設計、供應鏈整體運作數據分析以及資訊工具之導入。
軟體架構師,奕力通信科技股份有限公司,面議,3年以上,台北市中山區,,,大學,"開發、系統建置、系統維護等環節，提供客戶高可用性的軟體系統。如果你對大數據與軟體系統開發與管理有興趣，這裡將會是一個值得挑戰的工作環境。

【工作說明】
本項工作的內容包括:
1. 軟體系統規劃(SA)
2. 軟體系統設計(SD)
3"
資深網路系統工程師(NC-痞客邦研發中心),PIXNET_優像數位媒體科技股份有限公司,依公司規定,4年以上,台北市中山區,員工140人,,大學,"1. 全站與相關服務可靠度維護與系統最佳化
2. 機房系統與網路設備架構規劃與建置
3. 雲端系統架構規劃與建置
4. 研發中心相關開發平台之維護與系統最佳化
5. 協助新專案開發之架構建議與規劃
6. 規劃並維護大數據平台之資料存取"
DevOps Engineer(月薪6W ~ 9W),愛勝遊戲股份有限公司,面議,2年以上,台北市內湖區,員工100人,,專科,"[工作內容]
1. 負責維運公司在AWS/Azure上面的服務(EC2, ELB, etc...)
2. 協助RD Team部署與更新軟體服務(CI/CD, Build & Test & Release)
3. 營運資料收集與數據分析"
資深Java軟體開發工程師(T&T)_台達研究院(台北),台達電子工業股份有限公司 _DELTA ELECTRONICS INC.,面議,3年以上,台北市內湖區,員工83000人,上市上櫃,碩士,"「台達研究院」成立於2013年，除致力於大數據分析及物聯網應用與解決方案的開發與整合，加速企業轉型成功，也積極與產官學研生態體系協作，以開放創新模式，創造多贏生態圈。 

本職工作內容包含: 
1. 負責定位追蹤應用專案之軟體系統設計與開發"
P01714 Threat Intelligence Analyst 威脅情報分析師,新加坡商星盾科技有限公司台灣分公司,面議,3年以上,台北市中山區,員工20人,,大學," conferences
工作內容
-  分析來自Web, Mobile App及IoT設備的網路流量
-  基於封包、日誌、安全事件及歷史數據，識別網路攻擊及潛在威脅
-  應用統計分析、資料探勘及機器學習等技術，解決安全問題"
SA20088 資料分析師,華碩電腦股份有限公司,面議,3年以上,台北市北投區,員工6500人,上市上櫃,大學,"、細心及積極的原因。

1. 解決全球數據追蹤分析與 SEO 需求與維運。
2. 數據分析工具架構佈建、分析洞察諮詢與管理 (GA、Yandex Metrica、百度統計、GTM、Firebase 等)。
3. 全球推廣數據分析 與 SEO data"
算法工程師,治略資訊整合股份有限公司,面議,經歷不拘,台北市中正區,員工10人,,專科,"1.熟悉Python/Java等相關程式語言
2.熟悉數據統計分析工具及技術
3.具有應用數學、統計學及資訊科學/工程等相關專業背景
4.具有大數據/資料分析建模及程式開發能力
5.具備Data/Text Mining/數值統計"
Android System Engineer,香港商一加科技有限公司台灣分公司,面議,2年以上,台北市南港區,,,大學,"Linux系统，熟悉常用數據結構和算法，具有優秀的軟體開發習慣。
2. 熟悉C/C++語言和Java語言，至少精通其中一項語言。
3. 至少2年framework工作經驗，熟悉穩定問題的解決與常用debug方法。
4. 良好的英文讀寫能力，能快速閱讀"
G0006_BI Engineer,TutorABC_麥奇數位股份有限公司,面議,1年以上,台北市中正區,員工1800人,,大學,", Tableau等BI工具開發與維護報表與儀表板。
2. 負責企業內部相關報表與資料倉儲的設計與維護。
3. 報表需求訪談、系統分析並製作系統需求規格書文件。
4. ETL程式設計與開發。
5. 利用機器學習和統計模型從大量客戶服務數據資料中挖掘各式使用者行為"
Project Manager專案管理,柏媒網絡科技有限公司,面議,3年以上,台北市大安區,員工70人,,大學,"技術問題和資源。 這是一個動手的面向客戶的角色，需要HTML，CSS，Javascript和Web服務的技術技能。 準備潛入使用雲計算，機器學習，查詢語言建模和其他有趣的工具集的產品，為我們的客戶提供世界一流的大數據應用程序！
The"
D4000 網站PM/SA工程師,富邦媒體科技股份有限公司(富邦momo),依公司規定,2年以上,台北市內湖區,員工1800人,,專科,"1.專案之規劃、執行、監控、品管及文件撰寫與維護。
2.電子商務網站系統分析與開發、相關服務與產品專案的導入。
3.依照使用者需求，針對現行使用平台/網站/系統進行調整及精進。
4.系統功能整合測試、網站流量及業績、會員經營數據分析。
5"
資深軟體工程師,薩摩亞商長耘智管有限公司,面議,5年以上,台北市內湖區,,,大學,"- 必要:
 網頁: Html, CSS, Html5
 網頁前端框架: Bootstrap, Java Script, jQuery, Vue(or AngularJS, ReactJS)
 設計/設計模式: Responsive Web Design. MVC, RESTful Api
 開發工具: Visual Studio 2015 Core/Community,
- 加分:
 資料庫: MS SqlServer, Postgre, mySql, MongoDB
 程式語言:Asp.Net c#, Asp.Net MVC, Java, Object-C, Sql
 開發工具: Visual Studio 2015 Core/Community, Eclipse
 手機: iOS app, Android app."
【MIC】創智中心/SA系統分析師(定期契約),資策會_財團法人資訊工業策進會,面議,3年以上,台北市大安區,員工2000人,,碩士,"1.資料庫規格開立、軟體產品功能規劃
2.撰寫技術文件和設計規格，與其他團隊或技術合作單位進行溝通協調
3.協助巨量資料的即時收集、運算處理、自然語言處理、數理統計等系統開發"
1161: Data Researcher/Analyst,Trend Micro_趨勢科技股份有限公司,面議,3年以上,台北市大安區,員工5200人,外商公司,大學,如果你擅長分析數據，總是能從茫茫數據海中，整理出使用者行為模式、挖掘出潛在商機，加入我們，在趨勢有千萬筆巨量資料等著你，你將在團隊中扮演重要角色，有機會參與到SaaS型態的產品資料分析，培養Growth Hacker的能力，釐清不同產品設定的實際
資訊資深工程師,崇越科技股份有限公司,面議,5年以上,台北市內湖區,員工450人,上市上櫃,大學,"1. 對於鼎新 BI 及建置 Data warehouse有相關經驗
2. 熟悉 Cube, OLAP 等多維度多分析工具
3. 對於鼎新 Easyflow.NET 有開發經驗並與 ERP/HRM 有整合經驗"
RD20331 軟體研發工程師,華碩電腦股份有限公司,面議,2年以上,台北市北投區,員工6500人,上市上櫃,專科,Android App 數據應用軟體開發
【107年研發替代役】IOT 工程師,華新麗華股份有限公司,面議,經歷不拘,台北市,員工6500人,上市上櫃,碩士,"1.參與規劃資訊跨平台功能架構 
2.雲端方案之評估規劃與執行 
3.規劃與建置系統及資料整合平台並訂定所需開發規範 
4.規劃物聯網所需資訊架構 
5.主管交辦事項"
【顧問部】顧問師/高級顧問師/副理(資料科學家)-317,KPMG_安侯建業聯合會計師事務所,依公司規定,2年以上,台北市信義區,員工2000人,,大學,"• Solve customers' complex business problems using innovative analytical techniques
• Familiarity with data mining and analytics approaches
• Communicate with people of various technical and business backgrounds, including the ability to explain difficult technical concepts in simple terms to business users.
• Work independently and in a team environment.

1. 透過創新及創見的資料分析手法解決客戶各類型商業議題
2. 與技術人員或是業務單位人員溝通資料分析議題並且能夠化繁為簡讓業務單位人員能夠理解。
3. 能夠獨立工作並重視團隊合作"
F-資料分析師,中國人壽保險股份有限公司(總公司),面議,5年以上,台北市松山區,員工13539人,,大學,"1. 資料探勘、資料萃取分析、機器學習。 
2. 金融科技相關計畫。"
網路規劃師,瑞庚管理顧問股份有限公司,面議,1年以上,台北市內湖區,,,專科,"1.協助推廣公司線上醫療服務，負責網路平台構思與開發功能規格制定。
2.協助微信等網路社群營運。
3.協助規劃網路內容、服務及活動，並定期更新、維護及管理。
4.協助管理並優化網路業務成效。"
