jobName,companyName,salary,experience,place,companySize,special,school,description
[知名外商科技大廠] Data Analyst-105JP,萬寶華企業管理顧問股份有限公司,面議,經歷不拘,台北市內湖區,,,大學,"Lenovo is looking for its next generation of procurement expertise in DCG (Data Center Group).
The Data Analyst is a new"
Data Scientist 資料分析師 / 資料科學家,亞洲遊科技股份有限公司,面議,經歷不拘,台北市大安區,員工55人,,學歷不拘,"AsiaYo is seeking a passionate data scientist who is ready to tackle complex business problems, data analysis and modeling"
Data Scientist 資料分析師 / 資料科學家(GHQ),遊戲橘子數位科技股份有限公司,面議,2年以上,台北市內湖區,員工1000人,上市上櫃,大學,"1. 建立 Data Pipeline，定義分析的範圍、指標以及方法論，調整設計數據模型 
2. 將商業問題轉化為可分析的條件以及狀態 
3. 實際商業活動的數據分析 
4. 使用統計，數學,機器學習等方法分析商業活動產生的資料"
Data Engineer-Developer 資料工程師(程式開發),炬識科技股份有限公司,面議,經歷不拘,台北市大安區,員工20人,,大學,"[能了解以下命題]
1. 資料（data)是什麼？
2. 程式（program）是什麼？
3. 工程師是什麼？
4. 產品是什麼？

[職責]
導入串流或批次檔案數據，建構批次與即時的資料處理機制。
以程式開發補足開源元件功能"
JR0063854 Data Center BIOS Platform Applications Engineer (3-5 work exp. Prefeferred),Intel_美商英特爾亞太科技有限公司台灣分公司,面議,4年以上,台北市南港區,員工1000人,外商公司,大學," as a Platform Applications Engineer PAE in the Data Center Platform Application Engineering DCPAE organization. 

We have"
數據挖掘研發工程師 (Data Mining),竹間智能科技有限公司,面議,經歷不拘,台北市內湖區,員工150人,,大學,"Keywords: machine learning, data mining, deep learning, Hadoop, NoSQL 

職位要求： 
1. 熟悉大規模數據分析技術，掌握機器學習的相關技術； 在統計"
【信義房屋】數據工程師(Data Engineer),信義房屋仲介股份有限公司,面議,經歷不拘,台北市信義區,,上市上櫃,大學,"處理平台。
3.規劃/開發Data Pipeline，自動化整合數據處理流程。
4. 使用統計，數學,機器學習等方法挑戰實際商業活動的數據分析。
5. 資料科學相關的最新方法與工具應用與研究。

職涯規劃
身為資料科學團隊一員，將數位行銷、人力資源"
【信義房屋】數據分析師(Data Analyst),信義房屋仲介股份有限公司,面議,1年以上,台北市信義區,,上市上櫃,大學,"Data Pipeline，優化數據處理與分析流程。
4.數據視覺化與分析成果產出
5.從業務分析需求為出發點，主動挖掘問題並思考解決方案。
6.使用統計、數學、machine learning等方法挑戰商業活動的數據分析。

職涯規劃
身為資料科學"
Senior Data Engineer,Dcard _狄卡科技股份有限公司,面議,3年以上,台北市大安區,員工45人,,學歷不拘,"Dcard 致力於打造一個讓每個人都可以放心分享自己故事的地方，提供一個讓平凡人分享不平凡故事的新世代社群服務。為了達成這個目標，我們的資料工程師利用統計與機器學習方法，分析使用者產生的內容與閱讀偏好、設計演算法、打造各種資料產品，讓每個人每次打開 Dcard 的時候都能立刻發現有趣的故事。

在 Dcard 你將有機會可以接觸到⼤量⽤戶產生的實際資料。我們每⽉有超過八百萬不重複訪客，每天有數以萬計想要分享與閱讀故事的人在 Dcard 上交流，你所製作的產品將能立刻接觸到龐大的使用者，成為改善使用者體驗的關鍵，在他們的生活中創造一個美好的驚喜。

我們正在尋找喜愛思考與分析使用者需求、動手打造產品的資料工程師，加入我們這個熱愛挑戰的團隊。

【你的責任包括】

* 管理資料工程師團隊，包含資料產品專案的管理、招募等事宜
* 參與各式資料產品的設計與開發，例如：文章推薦系統、資料倉儲系統
* 協助設計師、前端與後端⼯程師進行介⾯或使用流程的 A/B/n 測試
* 提供管理團隊資料導向的業務分析

【必要條件】

* 熱愛思考使⽤者的需求，將演算法動手打造成產品
* 有良好的溝通能力，能夠清楚的表達想法，並與設計師、⼯程師團隊合作
* 有三年以上的資料工程或資料分析工作經驗
* 熟悉各式資料分析演算法
* 熟悉資料 Pipeline 與 API 的設計與開發
* 熟悉使用 Python 開發

【加分條件】

* 有中⽂文字分析的經驗
* 有資料視覺化的經驗
* 有專案管理經驗

【投遞方法】
請至：http://grnh.se/ifr0uw1投遞， 我們會以這邊收到的履歷為主。

【注意事項】
如果團隊覺得有機會合作，一起讓 Dcard 往更高的目標邁進，我們會儘速聯絡您！ 若不符合的面試者，將不另行通知，謝謝大家。 重複投遞履歷，不會加快您的履歷處理速度喔～"
Big Data Engineer/Architect,大聯大投資控股股份有限公司,面議,3年以上,台北市內湖區,,上市上櫃,專科,"大聯大控股資訊服務處擁有百名團隊夥伴，媲美中型軟體公司，以服務導向傾聽內外部客戶需求，結合自有資訊技術團隊，提供軟體開發、流程優化、跨集團系統整合之專業服務。以資訊技術為根本，內涵管理系統思考，協助大聯大達成企業運營目標 

【職務內容】
你(妳)即將擔任大數據分析之角色，會接觸到的工作內容包括：
．系統設計與開發
．機器學習/資料探勘/人工智慧應用

【徵才條件】
你(妳)如果具備以下要求，至少2項，將會是很好的工作候選人，您的薪資待遇將會與所具備之專業年資呈正向相關 
．擁有machine learning 程式撰寫經驗
．曾運作分散式系統
．資工背景
．熟Python
．具Docker或Go經驗(nice to have)"
[RD] Data Engineer,天堂遊戲有限公司,面議,2年以上,台北市信義區,,,專科,"1. 資料結構以及資料庫的建立與維護。
2. 資料處理系統之設計。
3. 資料分析與最佳流程化的建立。"
Programmer (Data Mining),台灣新蛋股份有限公司,面議,1年以上,台北市內湖區,員工350人,外商公司,碩士,"1. 參與大型數據庫的數據挖掘。
2. 參與電子商務客戶行為研究。
3. 在大型數據庫環境下編寫複雜的SQL語句，產生作為統計分析和預測模型之準備數據。
4. 分析使用 Python 或 R 統計程序的數據，提供定量分析的服務。
5. 管理者所分配的其他職責和任務。"
數據保護驗證專案工程師Project Engineer of Data Protection(  (工作地點:台北)- TUV TW-182521-1,TUV_台灣德國萊因技術監護顧問股份有限公司,面議,3年以上,台北市松山區,員工400人,外商公司,大學,"1.New services research and business development
2.Handling data protection and software related projects
3.Project"
【台北內湖】網路文字資料探勘分析(Text Mining/Data Crawler)演算法工程師,兆洋資訊股份有限公司,面議,經歷不拘,台北市內湖區,員工130人,,碩士,"【Text Ming/Data Crawler演算法工程師】：
1    負責大數據分析產品、雲端服務平台之演算法開發
2    產品演算法邏輯設計、模型建立， Web Data Mining演算法系統化開發
3.   開發網路資料探勘演算"
【信義房屋】資深數據工程師(Data Engineer) (熟悉數據平台建置佳),信義房屋仲介股份有限公司,面議,3年以上,台北市信義區,,上市上櫃,大學,"建置數據處理平台。
3.大數據平台架構設計、建置，管理、維運與問題解決。
4.網路數位軌跡採集與清洗。
5.協助團隊建置數據處理流程 Data Pipeline、ETL及數據建模，自動化數據處理流程。
6.數據相關API開發與串接
7.大數據架構新技"
BigData 分析工程師,德義資訊股份有限公司,面議,2年以上,台北市中正區,員工175人,,大學,"需熟悉演算法 及自然語言分析之技能
- Technical expertise regarding data models, database design development, data mining and machine"
Data Scientist (資料科學家),思納捷科技股份有限公司,面議,1年以上,台北市松山區,員工20人,,碩士,應用程式與演算法開發、分析問題定義與解決方案設計規劃
Data Scientist資料科學家,塞席爾商悠福科技股份有限公司,面議,經歷不拘,台北市中山區,,,大學,"與團隊配合並了解公司需求以及提出解決方案 (hands-on programming)
演算法開發及優化
進行資料統計分析
協助團隊建立及優化廣告推薦系統"
Software Applications Engineer (Windows Modem Data) (E1963598),Qualcomm Taiwan Corporation_台灣高通股份有限公司,面議,3年以上,台北市信義區,,外商公司,大學,"-Play consultant/expert role, trouble shooting, identify problem reported by customers, analysis and report issues to developer team, help developer team to narrow down the root cause and fix problems
-Manage dedicated customer support team for key customer support
-Working with cross region and cross functional team for escalation issue"
(2018 Campus Hire) Data Engineer (122577BR),IBM_台灣國際商業機器股份有限公司,依公司規定,經歷不拘,台北市南港區,,外商公司,大學,"""Are you passionate about robot and the latest technology in AI? Do you want to know more about IBM Watson and explore how to leverage Watson to build intelligent Robot? IBM Global Business Service Asset Acceleration (GBSAA) team is seeking talents to work with us building next generation middleware framework for robot and chatbot. Looking for SE/SSE/LE Engineer for working on Algorithms & Solutions development in the area of Imaging Processing, Computational Photography & Machine Learning.

Role & Responsibility
1. Work on algorithms and software for the next generation of systems. 
2. Schedule estimates, design specifications, coding, unit testing, test cases, and technical documentation to meet company engineering standards. 
3. Perform algorithm research and implementation, system architecture, design and development for future products. Provide engineering system support and debug problems for existing products."
數據科學家 Data Scientist,123RF LIMITED_香港商影美晴有限公司台灣分公司,面議,經歷不拘,台北市大安區,員工10人,,大學,"1. 與跨部門業務合作，分析客戶行為及數據洞察，協助商業決策、商機探索，溝通專案相關議題。
2. 建置預測模型，找出潛在的目標客群，協助行銷名單產製。"
數據工程師(Data Engineer)/資料科學家(Data Scientist),中華資安國際股份有限公司,面議,2年以上,台北市中正區,,,學歷不拘,"• 設計、實作與強化大資料處理的平台與機制，來協助分析處大量的資安威脅資料，並根據產出協助其他產品團隊進行功能精進與強化
• 測試與解決大資料處理平台的效能瓶頸，加快整體資料流處理速度與品質
• 測試與建立機器學習模型，用以協助團隊偵測未知的威脅，強化公司的資安產品/服務能量

您將與RD團隊一同工作，並同時與強大的資安鑑識團隊、資安事件分析團隊與滲透測試團隊共同合作，利用資料科學的技能解決資安上的問題！"
